Cd_Exercicio,Cd_Orgao,Sigla_Orgao,papa,Cd_Despesa,Vl_Orcado_Ano,Vl_Reduzido,Vl_Congelado,Disponivel,Vl_EmpenhadoLiquido,Vl_Liquidado,Vl_Pago
2019,93,FMAS      ,Atividades,33903900,1618960,0,"7501,84","1611458,16","1611458,16","1537898,22","1476690,6"
2019,93,FMAS      ,Atividades,33903900,517439,0,"107392,81","410046,19","410046,19","375109,34","375109,34"
2019,93,FMAS      ,Atividades,33903900,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Atividades,33904800,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Atividades,44905200,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Atividades,33903900,1500000,200000,"464402,18","835597,82","835597,82","780204,52","508472,27"
2019,93,FMAS      ,Atividades,33909200,0,0,0,"8908358,84","8908358,84","8813863,57","8813863,57"
2019,93,FMAS      ,Atividades,33914700,0,0,"46521,88","3478,12","3478,12","3478,12",0
2019,93,FMAS      ,Atividades,44905200,100000,0,"15680,73","114319,27","114319,27","55526,43","55526,43"
2019,93,FMAS      ,Projetos,44503900,1000,0,1000,20000,20000,20000,20000
2019,93,FMAS      ,Projetos,44903900,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Projetos,44905100,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Projetos,44903900,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Projetos,44905200,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Projetos,44503900,207076,"587185,09","794261,09","82029,71","82029,71","82029,71","82029,71"
2019,93,FMAS      ,Projetos,44903000,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Projetos,44903500,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Projetos,44903900,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Projetos,44905100,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Projetos,44905200,1000,1161232,1162232,188768,188768,188768,0
2019,93,FMAS      ,Projetos,44503900,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Projetos,44903900,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Projetos,44905100,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Projetos,44503900,15500,15500,15500,0,0,0,0
2019,93,FMAS      ,Projetos,44903900,1000,1000,1000,0,0,0,0
2019,93,FMAS      ,Projetos,44905100,1000,1000,1000,0,0,0,0
2019,93,FMAS      ,Projetos,44503900,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Projetos,44903900,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Projetos,44905100,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Projetos,44503900,1750,0,1750,0,0,0,0
2019,93,FMAS      ,Projetos,44903900,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Projetos,44905100,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Projetos,44503900,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Projetos,44903900,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Projetos,44905100,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Projetos,44503900,2000,0,2000,0,0,0,0
2019,93,FMAS      ,Projetos,44903900,2000,0,2000,0,0,0,0
2019,93,FMAS      ,Projetos,44905100,2000,0,2000,0,0,0,0
2019,93,FMAS      ,Atividades,33503900,5285063,0,"548083,85","5466048,97","5293791,82","5293791,82","5293791,82"
2019,93,FMAS      ,Atividades,33503900,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Atividades,33903000,4014,0,4014,0,0,0,0
2019,93,FMAS      ,Atividades,33903200,461588,0,69239,660474,660474,660474,660474
2019,93,FMAS      ,Atividades,33903700,194535,0,194535,0,0,0,0
2019,93,FMAS      ,Atividades,33903900,15006,0,"11232,46","3773,54","3773,54","3378,11","3378,11"
2019,93,FMAS      ,Atividades,33903900,1630000,0,"332776,55",1623480,1623480,1623480,1251840
2019,93,FMAS      ,Atividades,33503900,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Atividades,33903000,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Atividades,33903200,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Atividades,33903600,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Atividades,33903700,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Atividades,33903900,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Atividades,33503900,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Atividades,33903200,2332332,9337734,9629124,2040942,2040942,1286142,1286142
2019,93,FMAS      ,Atividades,33903300,419920,0,"81498,79","338421,21","338421,21","228759,17","228759,17"
2019,93,FMAS      ,Atividades,33903900,0,2667924,2667924,0,0,0,0
2019,93,FMAS      ,Atividades,33904800,70000,0,0,70000,70000,70000,70000
2019,93,FMAS      ,Atividades,33503900,11823499,"878685,3","4017809,51","12984475,73","12984475,73","12829504,04","12829504,04"
2019,93,FMAS      ,Atividades,33503900,291229,0,0,291229,291229,291229,291229
2019,93,FMAS      ,Atividades,33503900,4416000,0,"67775,4","4348224,6","4348224,6","4348223,42","4348223,42"
2019,93,FMAS      ,Atividades,33903900,2210762,0,0,2210762,2163028,"2124075,11","2018359,96"
2019,93,FMAS      ,Atividades,33503900,1657133,0,"540259,07","1116873,93","1116873,93","1115580,34","1115580,34"
2019,93,FMAS      ,Atividades,33503900,399487,0,"0,28","399486,72","399486,72","399486,72","399486,72"
2019,93,FMAS      ,Atividades,33903600,1000,1000,1000,0,0,0,0
2019,93,FMAS      ,Atividades,33903900,1000,1000,1000,0,0,0,0
2019,93,FMAS      ,Atividades,33503900,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Atividades,33903600,261244,0,"16044,24","245199,76","245199,76","224542,08","224542,08"
2019,93,FMAS      ,Atividades,33903900,586264,0,"167766,53","606031,62","598454,64","502101,6","502101,6"
2019,93,FMAS      ,Atividades,44905200,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Atividades,33503900,9620463,"985861,13","985861,13","10287387,8","10227269,21","10107306,81","10107306,81"
2019,93,FMAS      ,Atividades,33503900,2514393,0,"441969,53","2072423,47","2072423,47","2068622,58","2068622,58"
2019,93,FMAS      ,Atividades,33503900,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Atividades,33903900,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Atividades,33503900,2152169,"1190887,07","1499324,18",0,0,0,0
2019,93,FMAS      ,Atividades,33503900,372852,0,372852,0,0,0,0
2019,93,FMAS      ,Projetos,44503900,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Projetos,44903900,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Projetos,44905200,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Projetos,44503900,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Projetos,44903900,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Projetos,44905200,1000,0,1000,0,0,0,0
2019,93,FMAS      ,Atividades,33503900,11212928,2800000,"11223071,07","8239669,42","8190516,17","8141645,66","8141645,66"
2019,93,FMAS      ,Atividades,33503900,1123582,0,"1729,94","1121852,06","1121852,06","1121852,06","1121852,06"
2019,93,FMAS      ,Atividades,33903600,43651,43651,43651,0,0,0,0
2019,93,FMAS      ,Atividades,33903900,40170,0,40170,0,0,0,0
2019,93,FMAS      ,Atividades,33903900,400000,0,400000,0,0,0,0
2019,93,FMAS      ,Atividades,33909200,0,0,0,"45859,23","45859,23","45859,23","29486,19"
2019,93,FMAS      ,Atividades,33503900,2151484,0,"82655,51","2068828,49","2068828,49","2068828,49","2068828,49"
2019,94,FEMA      ,Projetos,44905100,1000,0,1000,0,0,0,0
2019,94,FEMA      ,Projetos,44906100,1000,0,1000,0,0,0,0
2019,94,FEMA      ,Projetos,44905100,1000,0,"361981,89","2765809,37","2473967,58","1077420,56","1077420,56"
2019,94,FEMA      ,Projetos,44903900,1000,0,1000,0,0,0,0
2019,94,FEMA      ,Projetos,44905100,1000,0,1000,0,0,0,0
2019,94,FEMA      ,Projetos,44905200,1000,0,1000,0,0,0,0
2019,94,FEMA      ,Projetos,44905100,1000,0,1000,0,0,0,0
2019,94,FEMA      ,Projetos,44905100,1000,0,1000,0,0,0,0
2019,94,FEMA      ,Atividades,33903900,1000,0,1000,"21764648,9","21764648,9","18541351,63","18515270,27"
2019,94,FEMA      ,Atividades,33909200,0,0,0,"5917315,06","5917315,06","5917315,06","5917315,06"
2019,94,FEMA      ,Projetos,44905100,1000,0,1000,0,0,0,0
2019,94,FEMA      ,Atividades,33909300,20248000,"17031210,13",4994674,0,0,0,0
2019,94,FEMA      ,Projetos,44903900,1000,0,1000,0,0,0,0
2019,94,FEMA      ,Projetos,44503900,1000,"2654702,7",1000,0,0,0,0
2019,94,FEMA      ,Projetos,44903500,1000,0,1000,0,0,0,0
2019,94,FEMA      ,Projetos,44903900,1000,"584152,85","1302911,28","768639,57","700253,66",72801,72801
2019,94,FEMA      ,Projetos,44905100,1000,0,1000,0,0,0,0
2019,94,FEMA      ,Projetos,44903900,1767300,0,"1769231,9","7681921,06","7681921,06","5137345,47","4645661,44"
2019,95,FEPAC     ,Atividades,33903600,300000,0,279900,20100,20100,18100,17000
2019,95,FEPAC     ,Atividades,33903900,640000,76390,489310,74300,70300,53000,44000
2019,95,FEPAC     ,Atividades,33904700,60000,0,0,60000,60000,21303,20683
2019,95,FEPAC     ,Atividades,33903100,80000,4000,0,76000,0,0,0
2019,95,FEPAC     ,Atividades,33903600,300000,0,0,363480,298930,298930,298930
2019,95,FEPAC     ,Atividades,33903900,5560000,0,4820317,1493993,1442671,474770,284906
2019,95,FEPAC     ,Atividades,33904700,60000,0,0,72910,72910,42273,41761
2019,95,FEPAC     ,Atividades,33909200,0,0,0,4000,4000,4000,4000
2019,96,FUTUR     ,Projetos,44903900,1000,0,1000,0,0,0,0
2019,96,FUTUR     ,Projetos,44903900,4410,0,4410,0,0,0,0
2019,96,FUTUR     ,Projetos,44903900,1000,0,1000,0,0,0,0
2019,96,FUTUR     ,Projetos,44903900,800000,400000,800000,400000,400000,400000,400000
2019,97,FUNCAP    ,Projetos,44903900,423360,0,"503463,01","164943,84","164943,84",0,0
2019,98,FUNDURB   ,Atividades,44905100,3000000,0,3000000,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,50526000,"83034007,91","108867202,93","49084420,89","27917439,16","4402002,37","4043385,11"
2019,98,FUNDURB   ,Projetos,44905100,0,0,0,"359011,59","359011,59",0,0
2019,98,FUNDURB   ,Projetos,44909200,0,0,"49526,42","4521197,44","4521197,44","2684838,14","2684838,14"
2019,98,FUNDURB   ,Projetos,44903900,16000000,"9557368,65","19837059,58","12058865,01","8442294,49","2031743,96","1332041,35"
2019,98,FUNDURB   ,Projetos,44905100,0,0,0,"9557368,65","1252968,26","99346,48","99346,48"
2019,98,FUNDURB   ,Projetos,44903900,0,0,"151814,09",7964095,7964095,"5929161,82","5863612,97"
2019,98,FUNDURB   ,Projetos,44905100,76800000,6000000,"77268765,51","94190141,32","93454985,41","35469173,49","35469173,49"
2019,98,FUNDURB   ,Projetos,44906100,107052000,"49377618,77","168637703,32","94522530,1","91375187,08","89398169,2","89398169,2"
2019,98,FUNDURB   ,Projetos,44903900,0,0,"2805951,91","1444048,09","1444048,09","112848,3","112848,3"
2019,98,FUNDURB   ,Projetos,44905100,2500000,"44673393,72","4660922,42","77293302,63","74170523,91","14134418,03","14134418,03"
2019,98,FUNDURB   ,Projetos,44906100,100000,0,"15337244,46","37182759,54","37138857,33","37041077,93","37041077,93"
2019,98,FUNDURB   ,Projetos,44909300,0,0,"1690385,68","7809614,32","7809614,32","7809614,32","7809614,32"
2019,98,FUNDURB   ,Projetos,44903900,0,0,"8398340,08","4443024,94","4443024,94",0,0
2019,98,FUNDURB   ,Projetos,44905100,1400890,1400890,1400890,"23053536,88","23053536,88",0,0
2019,98,FUNDURB   ,Projetos,44905100,4536450,"24044901,9","8322798,75",10536450,10536450,"1410473,3","1410473,3"
2019,98,FUNDURB   ,Projetos,44905100,1000,1000,1000,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,1031500,1000000,1031500,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,5100000,5100000,5100000,0,0,0,0
2019,98,FUNDURB   ,Projetos,44906100,0,0,"490628,33",0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,12593194,0,12593194,12593194,12593194,0,0
2019,98,FUNDURB   ,Projetos,44905100,1000,1000,1000,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,6863478,"809305,35","9014824,99",7962550,7962550,"7494460,94","7494460,94"
2019,98,FUNDURB   ,Projetos,44905100,19550766,"9305866,21",19550766,"10244899,79","10244899,79","508305,75","508305,75"
2019,98,FUNDURB   ,Projetos,44906100,4400000,2900000,"5063542,78",0,0,0,0
2019,98,FUNDURB   ,Projetos,44909200,0,0,0,"809305,35",0,0,0
2019,98,FUNDURB   ,Projetos,44903900,1000,1000,1000,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,1000,1000,1000,0,0,0,0
2019,98,FUNDURB   ,Projetos,44906100,1000,1000,1000,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,14477722,8209722,"15684774,6","5061947,4","5061947,4","2650924,72","2650924,72"
2019,98,FUNDURB   ,Projetos,44905100,1000,1000,"4266701,34","163711491,26","153422831,2","28239950,1","28239950,1"
2019,98,FUNDURB   ,Projetos,44903900,2362000,0,"3905746,31","380923,81","380919,64",0,0
2019,98,FUNDURB   ,Projetos,44905100,4578000,0,"8629053,4","3885004,57","2949310,61","70770,56","70770,56"
2019,98,FUNDURB   ,Projetos,44905100,1000,1000,1000,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,3610000,423400,3610000,"1907406,27","329464,9","179667,45","155177,14"
2019,98,FUNDURB   ,Projetos,44905100,4349000,671000,4349000,"3493480,18","514948,66","137489,48","137489,48"
2019,98,FUNDURB   ,Projetos,44909200,0,0,0,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,1000,1000,1000,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,1000,1000,1000,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,2162629,2162629,2162629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44906100,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44906100,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44906100,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,15999000,0,"16838885,66","16085089,23","11071299,4","6601941,23","6601941,23"
2019,98,FUNDURB   ,Projetos,44905100,1000,1000,1000,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,154423,154423,154423,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44906100,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44906100,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44906100,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,3753392,3753392,3753392,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,409971,409971,409971,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44904800,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44906100,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44904800,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44906100,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44904800,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44906100,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44904800,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44906100,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44904800,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44906100,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44904800,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44906100,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44906100,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44906100,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44906100,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44906100,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44906100,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44906100,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44906100,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44906100,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44906100,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,88910,88910,88910,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,2161629,2161629,2161629,0,0,0,0
2019,98,FUNDURB   ,Projetos,44903900,236044,236044,236044,0,0,0,0
2019,98,FUNDURB   ,Projetos,44905100,236044,236044,236044,0,0,0,0
2019,99,FUNDIP    ,Atividades,33901400,50400,0,50400,0,0,0,0
2019,99,FUNDIP    ,Atividades,33903000,70200,0,"59791,18","10408,82","10408,82","10408,82","10408,82"
2019,99,FUNDIP    ,Atividades,33903300,400000,0,400000,0,0,0,0
2019,99,FUNDIP    ,Atividades,33903900,2740000,"196009,99","692407,31","1851582,7","1843141,31","1475763,24","1463401,6"
2019,99,FUNDIP    ,Atividades,33909200,0,0,0,"980,74","980,74","980,74","980,74"
2019,99,FUNDIP    ,Atividades,44905200,280800,0,280390,410,410,410,410
2019,99,FUNDIP    ,Atividades,33903000,50400,0,50085,315,315,315,315
